,text_id,text,label_0_mean,label_0_std,label_0_last,label_1_mean,label_1_std,label_1_last,label,pred,agreement_level,agreement_factor,confidence,variability,correctness,is_correct
3002,3135,Fuck  your sorry Peacock app.,0.08671737353142817,0.2000994663166604,0.0013770348159596324,0.9132826387882232,0.20009946944287613,0.9986230134963989,1,1,A+0,0.6,0.9132826387882232,0.20009946944287613,1.0,True
3003,3137,"Don't worry, these distractions will fade, and then you'll have his undivided attention....",0.9862819254398346,0.02687886941881137,0.9998873472213745,0.013718072457413655,0.02687885583641085,0.00011265484499745071,0,0,A++,1.0,0.9862819254398346,0.02687886941881137,1.0,True
3004,3138,"If you know these thugs, denounce them. #GeorgeFloydProtests    #GeorgeFloyd",0.9500562846660614,0.09048813465007347,0.9997155070304871,0.04994368911429774,0.090488134887695,0.00028443793416954577,0,0,A+,0.8,0.9500562846660614,0.09048813465007347,1.0,True
3005,3139,"    Delusional. Hold on to that memory forever, cuz soon that’s all you’ll have 😂",0.9047867506742477,0.18434214485323322,0.9998750686645508,0.09521324322995497,0.18434215597072448,0.00012488846550695598,0,0,A++,1.0,0.9047867506742477,0.18434214485323322,1.0,True
3006,3140,What a friggin mess of #incompetent crap  This is truly #criminal in every way  Can a president get the electric chair?,0.13753344758297317,0.2206808317928529,0.0010803958866745234,0.8624665528535843,0.22068083136369349,0.9989196062088013,1,1,A++,1.0,0.8624665528535843,0.22068083136369349,1.0,True
3007,3141,"  Low wage crappy jobs, #RaiseMinimumWage",0.9655835092067718,0.06118338664096247,0.9997808337211609,0.03441648032894591,0.06118338967797991,0.0002192214160459116,0,0,A++,1.0,0.9655835092067718,0.06118338664096247,1.0,True
3008,3142,This isn't about black lives,0.9856930017471314,0.028646535600391054,0.9997865557670593,0.014307002275018021,0.02864652662232875,0.0002134794631274417,0,0,A++,1.0,0.9856930017471314,0.028646535600391054,1.0,True
3009,3143,Y'ALL FORGOT THE WHITE DUDE THAT THE POLICE KILLED LAYING JUST LIKE GEORGE FLOYD THE CRIMINAL <url>,0.8728797435760498,0.18000649740440472,0.9997547268867493,0.12712025688961148,0.18000650929796427,0.0002452876069582999,0,0,A0,0.6,0.8728797435760498,0.18000649740440472,1.0,True
3010,3146,It's not police against America is it???,0.9656545877456665,0.09112897489248117,0.9998551607131958,0.03434542376853642,0.09112897132332032,0.00014481694961432368,0,0,A++,1.0,0.9656545877456665,0.09112897489248117,1.0,True
3011,3147,  Yes! Report it that’s one less vote for  !! #MAGA,0.9730816125869751,0.07616867007694433,0.999863862991333,0.026918398041743785,0.07616867526632658,0.00013616144133266062,0,0,A++,1.0,0.9730816125869751,0.07616867007694433,1.0,True
3012,3149," Pot calling the kettle black. Oh wait  is a racist sociopath so he may call it something else!  should have 80% of the vote, but America wants to divide, Joe wants to unite!",0.1811563283088617,0.23938648714655647,0.00023071691975928843,0.8188436537981033,0.23938649237391071,0.9997692704200745,1,1,A+,0.8,0.8188436537981033,0.23938649237391071,1.0,True
3013,3150,Lol if you vote for this guy you are either an idiot or have no moral compass.,0.07558846374158748,0.09813088471672396,0.0009243548265658319,0.9244115352630615,0.09813088039684956,0.9990756511688232,1,1,A+0,0.6,0.9244115352630615,0.09813088039684956,1.0,True
3014,3151,This  Is Planning To Steal another election and this is an admittance of guilt!If we the people of Georgia choose Biden he plans to help Trump get our Electoral Votes Regardless!Brian Kemp has killed So Many Georgians with his negligence in Covid!That is Genocide!,0.8779136747121811,0.17152588035500846,0.9999085664749146,0.12208635076094651,0.1715258844057056,9.144889918388799e-05,0,0,A0,0.6,0.8779136747121811,0.17152588035500846,1.0,True
3015,3152,"  I am trying to empathize with fetuses, using this definition of empathy. Hmmm, I'm having trouble trying to understand the feelings of a fetus. Oh that's right, they don't have feelings! Do u want me to pity them instead? That's what ur doing <url>",0.19524438077205558,0.341111961027996,0.0009229586576111615,0.8047556333243847,0.3411119772189035,0.9990770816802979,1,1,A+0,0.6,0.8047556333243847,0.3411119772189035,1.0,True
3016,3153," Yes it is and no one wants someone with no character, morals or values that’s why you, the prostitute and your drug addict rapist of a son will not be going to Washington.",0.07274849497480318,0.15262625956828418,0.00022708927281200886,0.9272515118122101,0.15262627210480414,0.9997729659080505,1,1,A++,1.0,0.9272515118122101,0.15262627210480414,1.0,True
3017,3155,Still getting laid for killing black men. Modern day slave hunters 😐 <url>,0.17134569367044605,0.27756152234067766,0.0006063178298063576,0.8286542937159538,0.27756151918473665,0.9993937015533447,1,1,A+,0.8,0.8286542937159538,0.27756151918473665,1.0,True
3018,3158," No joe, you’re confused again. That would be you and your buddy Obama 🤦‍♀️🥴",0.9187908470630646,0.1507425178478234,0.9997660517692566,0.08120915464241989,0.15074252267384017,0.0002339164784643799,0,0,A+,0.8,0.9187908470630646,0.1507425178478234,1.0,True
3019,3159,I cannot believe the gall of this asshole <url>,0.04452172765013529,0.11130066112028779,0.00069630634970963,0.9554782927036285,0.11130065176865894,0.9993036985397339,1,1,A+,0.8,0.9554782927036285,0.11130065176865894,1.0,True
3020,3160, Stop lying 🥱🤥🤥🤥🤥🤥🤥🤥 <url>,0.988388067483902,0.022334077748992893,0.9998326301574707,0.011611941697992734,0.02233409376947968,0.00016733331722207367,0,0,A++,1.0,0.988388067483902,0.022334077748992893,1.0,True
3021,3161,#Trump’s #latest #tweet about #CoronavirusTesting is like a #GreatestHits of his #Favorite Lies <url> via  #News #Coronavirus #Testing #TrumpTweet #FalseClaims #Lies #TrumpLies #COVID #COVID19 #Crisis,0.951400625705719,0.07209662146961399,0.9996867179870605,0.04859936658249353,0.07209661063062067,0.00031331490026786923,0,0,A+,0.8,0.951400625705719,0.07209662146961399,1.0,True
3022,3163,"Police would also be required to report &amp; intervene anytime they see an unauthorized use of force by another officer""  .... why the FUCK weren’t they already required to do that?",0.7395601771771908,0.41945607136355245,0.9998044371604919,0.26043982370902086,0.4194560911396693,0.00019554021127987653,0,0,A0,0.6,0.7395601771771908,0.41945607136355245,1.0,True
3023,3164,  🤣🤣🤣🤣🤣🤣🤣🤣  Excellent job Joe....against his Steamroller lying tactics <url>,0.9726159572601318,0.062258068436270464,0.9998772144317627,0.027384047509985975,0.062258093893255206,0.000122792916954495,0,0,A+,0.8,0.9726159572601318,0.062258068436270464,1.0,True
3024,3165, Why would u run for President when u have all these money laundering questions?  U know the GOP will spend 24/7 to find dirt on u. U will ruin the Democratic Party cause u will be a hypocrite and be impeached. Why would u expose urself?,0.9448312520980835,0.07686830682631839,0.9998661279678345,0.05516875605389941,0.07686831525036496,0.00013380986638367176,0,0,A0,0.6,0.9448312520980835,0.07686830682631839,1.0,True
3025,3166,"Alas, Mr. Goldman is 💯% correct. Our nation no longer has a functioning Department of Justice.",0.9745831668376923,0.06561783720167859,0.9998519420623779,0.02541682999144541,0.06561782334671451,0.00014806461695116013,0,0,A0,0.6,0.9745831668376923,0.06561783720167859,1.0,True
3026,3168,"COME ON  I have covid. I can’t leave my house. I been using them hellllaa during my quarantine and they keep doing me DIRTY. 😭😫my order went from 4:40 delivery to 5:45, ordered at 4pm. I hate it here. 😭😭😭😭",0.8835283815860748,0.17009518526249431,0.9998327493667603,0.116471630459273,0.17009517951336756,0.00016723762382753193,0,0,A+,0.8,0.8835283815860748,0.17009518526249431,1.0,True
3027,3169,  Gym Jordan is a covid enabler. In addition to a pedophile enabler. ,0.0889290580933448,0.16242275698347222,0.001825264422222972,0.9110709369182587,0.1624227582244345,0.998174786567688,1,1,A+0,0.6,0.9110709369182587,0.1624227582244345,1.0,True
3028,3170,GIVE ME LIBERTY OR GIVE ME DEATH.,0.970576286315918,0.05321372448953397,0.9975268244743347,0.029423693315766285,0.053213737857382565,0.0024731499142944813,0,0,A++,1.0,0.970576286315918,0.05321372448953397,1.0,True
3029,3172,Watch AI Robo-Barber Cut Hair In Post-COVID World     Zero Hedge <url>,0.9419141441583634,0.16105816547985208,0.9995865225791931,0.05808584054757375,0.16105816166747902,0.0004134546034038067,0,0,A++,1.0,0.9419141441583634,0.16105816547985208,1.0,True
3030,3173, Let’s get ride of the rabid dog for this cutie 🤗 <url>,0.8157077342271805,0.2598352567938229,0.9996180534362793,0.18429226053704043,0.2598352416441741,0.0003818986879196018,0,0,A0,0.6,0.8157077342271805,0.2598352567938229,1.0,True
3031,3174,"  Except HE DID, yet AGAIN, condemn them! <url>",0.9954727232456207,0.007173523146613809,0.9998482465744019,0.004527285649965051,0.007173533678140193,0.0001516775373602286,0,0,A+,0.8,0.9954727232456207,0.007173523146613809,1.0,True
3032,3176,"     Yes, Yes he is!! <url>",0.9739218413829803,0.06428169472901171,0.9998413324356079,0.026078149274690078,0.06428168563595893,0.0001586336293257773,0,0,A++,1.0,0.9739218413829803,0.06428169472901171,1.0,True
3033,3178,Guess who's really pissed off and has to take a covid test tomorrow.   This guy. 🤬,0.8674442142248153,0.24275171657995678,0.9998615980148315,0.1325557549353107,0.24275172348855728,0.0001383576018270105,0,0,A+,0.8,0.8674442142248153,0.24275171657995678,1.0,True
3034,3179,Suspended?  He should be terminated immediately. Not funny dickhead.,0.07660298750997754,0.21357885728712953,0.0006792101194150746,0.9233970075845719,0.21357884455854598,0.9993207454681396,1,1,A+,0.8,0.9233970075845719,0.21357884455854598,1.0,True
3035,3180,Saluting the Heroes of the Coronavirus Pandumbic   The Daily Show <url> via  shame on you   ,0.9335074424743652,0.14667373175247797,0.9999077320098877,0.06649256058117317,0.14667374118234217,9.225770190823823e-05,0,0,A+,0.8,0.9335074424743652,0.14667373175247797,1.0,True
3036,3181,  How are you this stupid,0.07577025162172504,0.20343028070263244,0.0005600511212833226,0.9242297649383545,0.20343026670325937,0.9994398951530457,1,1,A+,0.8,0.9242297649383545,0.20343026670325937,1.0,True
3037,3182,Flynn pleaded guilty to his crimes even with a president that could pardon him.  Punish the arrogant SOB already and move on.  #TrumpIsAnIdiot #TrumpIsTheWORSTPresidentEVER #TrumpIsNotADoctor #Biden2020 #coronavirus #FlynnExonerated #flynn,0.1696329749043798,0.29564604676047185,0.0013293258380144835,0.8303670227527619,0.29564606430078133,0.9986706972122192,1,1,A+0,0.6,0.8303670227527619,0.29564606430078133,1.0,True
3038,3184,"Find it strange how my aunts wife says how everyone should stay home because of COVID but yet, she went&amp;took my aunt to the mall just to buy a stupid purse 🙄🤦🏻‍♀️",0.1370410178496968,0.24517527981947376,0.001147423405200243,0.862958998978138,0.24517527828858193,0.9988526105880737,1,1,A+0,0.6,0.862958998978138,0.24517527828858193,1.0,True
3039,3185,Stop reading twitter feeds about covid terrors - join us NOW  for Change Food Eats.  Great convo with  going on as I type! #changefood #nyc #restaurants <url>,0.9610375344753266,0.07574345107040535,0.999932050704956,0.03896247407828923,0.07574344599246625,6.790610495954752e-05,0,0,A+,0.8,0.9610375344753266,0.07574345107040535,1.0,True
3040,3187,"  So 47yrs in politics he did nothing.. oh yes he did, he sold you out to China, he pimped his son and took half of his booty.. he sold you out to fill his own pockets.",0.15637935014092363,0.21200165305326588,0.0004851710982620716,0.8436206579208374,0.21200164282807857,0.9995148181915283,1,1,A+,0.8,0.8436206579208374,0.21200164282807857,1.0,True
3041,3188, White people do not think we are superior!!!  saying white supremacy is why George Floyd died at the hands of a white police office is fake news. That old trope is what continues to divide Americans!!! #Outnumbered,0.9258894562721253,0.1192115253354629,0.999478280544281,0.07411054271942703,0.1192115356786754,0.0005217742873355746,0,0,A++,1.0,0.9258894562721253,0.1192115253354629,1.0,True
3042,3189,"BREAKING NEWS &amp; Bullshit  The C.D.C. told states to prepare for a possible coronavirus vaccine by early November, raising concerns over politicized timing. Wednesday, September 2, 2020 2:53 PM EST --NYTimes",0.7914611145853996,0.35306563959722836,0.999731719493866,0.20853889047939447,0.35306563561096554,0.00026821240317076445,0,0,A0,0.6,0.7914611145853996,0.35306563959722836,1.0,True
3043,3191,"BREAKING: At least 210 people in Iran are believed to have died of coronavirus, according to the BBC, citing hospital sources",0.9882374107837677,0.025630329136296055,0.9998067021369934,0.011762597065535374,0.025630319410748996,0.00019330436771269888,0,0,A++,1.0,0.9882374107837677,0.025630329136296055,1.0,True
3044,3192, Love you and trust you  🔥,0.9525707244873047,0.14330349762471725,0.9997443556785583,0.047429284156532955,0.14330350535598704,0.00025563620147295296,0,0,A++,1.0,0.9525707244873047,0.14330349762471725,1.0,True
3045,3193,"   Looks like the communist of the world are doing foreign interference, let us all the deplorables vote you out next",0.9358506023883819,0.15433738923981408,0.999904990196228,0.06414940159738762,0.15433739739926675,9.499277803115547e-05,0,0,A0,0.6,0.9358506023883819,0.15433738923981408,1.0,True
3046,3194,   If trump's ever shite his britches it's now. He knows he's already lost the vote. All lot if this filibustering has been an attempt to distract us from his covid f'ups. He does something stupid then does something more obnoxious to cover it. It's his m.o. and btw you choose 🩳 <url>,0.7343080684542656,0.36818477818923234,0.9997956156730652,0.265691922105907,0.3681847619706611,0.0002043975400738418,0,0,A0,0.6,0.7343080684542656,0.36818477818923234,1.0,True
3047,3195,Check out our own Katie Egge discuss the changing landscape of the MR industry and the sudden shift from qual to quant research.  #qualitative #quantitative #marketresearch,0.9812216758728027,0.048969363100313155,0.9998540878295898,0.018778333158115855,0.04896938709171809,0.0001458855258533731,0,0,A++,1.0,0.9812216758728027,0.048969363100313155,1.0,True
3048,3196,this is happening at the UK protests. the UK isn’t innocent #BlackLivesMatter <url>,0.9956813812255859,0.008079010848154045,0.9999309778213501,0.004318604861327913,0.008079024521289509,6.897223647683859e-05,0,0,A++,1.0,0.9956813812255859,0.008079010848154045,1.0,True
3049,3197,"of course protesting ""works""  means george floyd wanted you to dance in the same streets he was viciously murdered in while he called out for his mama.",0.9613846182823181,0.09608296863726094,0.9998171925544739,0.038615364085126204,0.09608296336851442,0.00018282710516359657,0,0,A+,0.8,0.9613846182823181,0.09608296863726094,1.0,True
3050,3199,"  Trump’s latest Rose Garden rant illustrated why his daily coronavirus press conferences ultimately backfired and damaged him politically. Unhinged and borderline delusional isn’t a good look, especially while a deadly pandemic is ravaging the country.",0.9628932356834412,0.07854981309116889,0.9996641874313354,0.03710677496856078,0.07854979844496483,0.00033584272023290396,0,0,A++,1.0,0.9628932356834412,0.07854981309116889,1.0,True
3051,3200,"Krugman defends lockdowns, which have already eliminated over *1.4 M health care jobs*, under the asinine pretext of supposedly *protecting hospitals*.  This *is* an *epic fail*, and Krugman helped to create it.  #Hypocrisy #Mendacity  <url>",0.4135357352613937,0.4386474380753206,0.0015004154993221164,0.586464275047183,0.43864745114630993,0.9984996318817139,1,1,A++,1.0,0.586464275047183,0.43864745114630993,1.0,True
3052,3201,"    These are lies. Stop it. GOP legislatures did not allow mail ins to be counted. Some states sent there pollcounters home. Ballots are being counted now. There is no tom foolery. There is though, tons of ignorance &amp; propaganda.",0.9479703903198242,0.12191372889988031,0.9998189806938171,0.05202960534370504,0.12191372357502103,0.00018099788576364517,0,0,A+,0.8,0.9479703903198242,0.12191372889988031,1.0,True
3053,3202,#Antifa = #AntiAmerican 👎👎👎 Bill Barr agrees they are domestic terrorists. And  bails them out of jail and takes selfies with them.,0.871977174282074,0.17243261437633994,0.9976818561553955,0.12802283201890532,0.17243261269979693,0.0023181361611932516,0,0,A0,0.6,0.871977174282074,0.17243261437633994,1.0,True
3054,3203,"Let this man retire, geezus!!",0.8693811066448689,0.2965432201472263,0.9998916387557983,0.13061890831450002,0.29654323162788054,0.0001083380266209133,0,0,A++,1.0,0.8693811066448689,0.2965432201472263,1.0,True
3055,3204,No #Sumner locations but they're in Puyallup on Oct 24 and Bonney Lake on Oct 29.,0.9913598954677582,0.01591982075224137,0.9998577833175659,0.008640103850484592,0.015919842470135302,0.00014218529395293444,0,0,A++,1.0,0.9913598954677582,0.01591982075224137,1.0,True
3056,3205,DAFUQ?! UNCONSCIONABLE,0.9442338287830353,0.1043494324801018,0.999812662601471,0.05576617869519396,0.10434943636475567,0.00018734582408796996,0,0,A+,0.8,0.9442338287830353,0.1043494324801018,1.0,True
3057,3206," says #coronavirus death rates are both up AND down on the same day. No wonder #FakeNewsMedia is a ""thing"". <url>",0.9489165067672729,0.11693785173332258,0.9997971653938293,0.051083480822853744,0.1169378519658519,0.0002028834423981607,0,0,A+,0.8,0.9489165067672729,0.11693785173332258,1.0,True
3058,3207,Let it had been a Black Man ... would of had 50 shots in him 🤦🏽‍♀️,0.4108876424084883,0.4553433393834678,0.004153179470449686,0.5891123665496707,0.45534336055870456,0.9958468079566956,1,1,A+0,0.6,0.5891123665496707,0.45534336055870456,1.0,True
3059,3208,This is privilege... This is ignorance...  The double standard that plagues our society. SEE THIS! we need to change this. #BlackLivesMatter,0.9903930187225342,0.02214388617753931,0.999822199344635,0.009606979438103735,0.022143890738600118,0.00017782836221158504,0,0,A++,1.0,0.9903930187225342,0.02214388617753931,1.0,True
3060,3209, Open up the U.S,0.9771491825580597,0.04494345279070785,0.9998308420181274,0.022850820947496686,0.044943458760395016,0.0001691424986347556,0,0,A++,1.0,0.9771491825580597,0.04494345279070785,1.0,True
3061,3210, Spoken like a true blue crooked politician!,0.3065088270814158,0.38396695512394163,0.0015971866669133306,0.6934911647811532,0.38396692644240826,0.9984027743339539,1,1,A+0,0.6,0.6934911647811532,0.38396692644240826,1.0,True
3062,3211,Did we care what the #Yankees think?,0.9610251784324646,0.10233240714510558,0.9999072551727295,0.038974842506286224,0.10233241910636315,9.279140795115381e-05,0,0,A0,0.6,0.9610251784324646,0.10233240714510558,1.0,True
3063,3212,"The """"Federal"""" Reserve Trying To control how much money You can Give smh 'cold' Blooded 🐍⚔️🩸 #nocap """"u are an Imposter ain't got no money"""" - dej loaf #tryme (2014) when The #Coronavirus research started 🎵 &amp; A cure? #Covid19 <url>",0.7655251935124397,0.32611951711223475,0.9995412826538086,0.23447479480237235,0.3261195016134067,0.00045869534369558096,0,0,A++,1.0,0.7655251935124397,0.32611951711223475,1.0,True
3064,3213,"Smh, #White #guy yells fuck you to #young #Black #male during #protests2020 then gets #knocked the fuck out, #smh, #GeorgeFloyd #BlackOutDay2020 #WhitePeople #WhitePrivilege #BlackLivesMattters #Blacktwitter #coronavirus <url>",0.07823375955631491,0.19294230309454344,0.001226885011419654,0.9217662543058396,0.19294232101972889,0.9987731575965881,1,1,A+,0.8,0.9217662543058396,0.19294232101972889,1.0,True
3065,3214,"So, the dentist I just went to a week and a half ago tested positive for Covid-19. Guess I'm getting tested soon. Still have a tiny bit of work that needs to be finished, but just a replacement of a temporary crown for a permanent. Most heavy work was finished.",0.9656046807765961,0.08283531819601532,0.9997346997261047,0.03439531379262917,0.08283533481070358,0.0002652325783856213,0,0,A++,1.0,0.9656046807765961,0.08283531819601532,1.0,True
3066,3215,  Shame on you I hope u are not related to the president to JA &amp; JQA... I am sure it's a choice to support the most ignorant president in the history of our nation...COVID 130k deaths economy in the toilet &amp; protest in the streets...I know ur not as stupid as that,0.18586720469174906,0.30549039410508777,0.0009302282705903053,0.8141327947378159,0.30549039753122975,0.9990697503089905,1,1,A+0,0.6,0.8141327947378159,0.30549039753122975,1.0,True
3067,3216,"Very wise words...  ""Sport is a reflection of society, it can also shape minds &amp; teach values.""",0.9590635240077973,0.1078326037578826,0.9997554421424866,0.040936476638307795,0.10783259239690371,0.00024459074484184384,0,0,A++,1.0,0.9590635240077973,0.1078326037578826,1.0,True
3068,3217,What are we doin here folks?! Enough is enough. Take your mask off and go kiss a stranger!   <url>,0.8523750811815262,0.28635852754364916,0.9998871088027954,0.14762491977962783,0.28635853671068856,0.00011287259258097038,0,0,A0,0.6,0.8523750811815262,0.28635852754364916,1.0,True
3069,3222,Not y'all trending about kpop stans instead of #BlackLivesMatter literally f^ck you,0.045557649520924316,0.0970824080907925,0.0009183462243527174,0.9544423520565033,0.09708239408987876,0.9990816116333008,1,1,A++,1.0,0.9544423520565033,0.09708239408987876,1.0,True
3070,3223," Trump being worse than COVID isn’t the win you think it is, boozy",0.9424855709075928,0.09474353997788629,0.9996825456619263,0.0575144123780774,0.09474353211411805,0.00031743673025630414,0,0,A+,0.8,0.9424855709075928,0.09474353997788629,1.0,True
3071,3224,someone please tell me this is a fucking joke,0.07635464956401847,0.1433034390072829,0.0005025052814744413,0.9236453473567963,0.1433034483172227,0.9994975328445435,1,1,A+0,0.6,0.9236453473567963,0.1433034483172227,1.0,True
3072,3226,Why don’t Donny just have his egotistical infested rallies!,0.8481426328420639,0.2431596767539998,0.9997267127037048,0.15185737580541173,0.24315965695237837,0.00027332609170116484,0,0,A0,0.6,0.8481426328420639,0.2431596767539998,1.0,True
3073,3227,"Find this man, out of line 😐",0.9878079652786255,0.021755906953577205,0.9999040365219116,0.012192008240526775,0.021755914668068557,9.5934490673244e-05,0,0,A++,1.0,0.9878079652786255,0.021755906953577205,1.0,True
3074,3228," Tell that to the 210,000 Americans that have died and the thousands you have just give permission too to go out and get Covid, get sick and die. Shame on you. You are a weak, pathetic and dishonest man. <url>",0.5544485684484244,0.43987312010119517,0.9998477697372437,0.44555142709432405,0.4398731308867832,0.00015215875464491546,0,0,A0,0.6,0.5544485684484244,0.43987312010119517,1.0,True
3075,3229,"I just want to be EXTREMELY clear that from this day forth, you can’t trust any data moving forward on COVID. Blocking the flow of real time data about an already out of control pandemic to force reopening the economy is some super villain shit. <url>",0.17897802419029177,0.2410998542723024,0.001606615842320025,0.8210219830274582,0.24109983442378896,0.9983933568000793,1,1,A+0,0.6,0.8210219830274582,0.24109983442378896,1.0,True
3076,3230,  No damn plea bargains.  Life for a life.  He deserves the full 40 years if not even death penalty and so does the one kneeing down on George Floyd's back.  Both strangled George slowly and maliciously.,0.901877099275589,0.19751742260664942,0.9997778534889221,0.09812289283872815,0.19751742768136282,0.00022213046031538397,0,0,A0,0.6,0.901877099275589,0.19751742260664942,1.0,True
3077,3231," Ha! Ha! They are on the ""take"" from China! No Congressmen will ever go against China! China can put as much COVID-19 into the atmosphere here as they want! China poisoned our food, medication, and kids toys, and Congress looked the other way! China never had to fire a shot!",0.9464295268058777,0.10373086930081063,0.9999229907989502,0.05357046458739205,0.10373087418628633,7.701865251874551e-05,0,0,A0,0.6,0.9464295268058777,0.10373086930081063,1.0,True
3078,3232, That you suck.,0.09240775185171515,0.17051080179338285,0.001172081334516406,0.9075922310352326,0.17051081608193264,0.9988278746604919,1,1,A+,0.8,0.9075922310352326,0.17051081608193264,1.0,True
3079,3233,  STOP THE MASK HYSTERIA!!! COVID is a HOAX!!!!,0.8424136310815811,0.23956429041353602,0.9999319314956665,0.15758636997343273,0.23956427791401355,6.811364437453449e-05,0,0,A0,0.6,0.8424136310815811,0.23956429041353602,1.0,True
3080,3234,Coronavirus: The U.S. has the highest infection rate in the world. This is trumps fault and Americans are paying for his lies and incompetence with their money and their lives. #TrumpVirusCoverup #TrumpVirus #CoronavirusUpdates #COVID19 #election2020  <url>,0.9267998516559601,0.10350324253099345,0.9996151924133301,0.0732001433352707,0.10350325406946309,0.0003847693733405322,0,0,A0,0.6,0.9267998516559601,0.10350324253099345,1.0,True
3081,3235,Thank you! I love All My Fellow Patriots! 🇺🇸❤️,0.9844924688339234,0.03203121096888934,0.9997407793998718,0.01550750676979078,0.032031216459938144,0.00025921757332980633,0,0,A++,1.0,0.9844924688339234,0.03203121096888934,1.0,True
3082,3237,"Floyd’s dead, you stupid sociopath.  He doesn’t have any more days.",0.02474699084414169,0.04092421482821857,0.0005786167457699776,0.9752530157566071,0.040924246915805214,0.9994213581085205,1,1,A++,1.0,0.9752530157566071,0.040924246915805214,1.0,True
3083,3238,"I've finally snapped over these """"coronavirus is the US's new Vietnam"""" shit takes. Why can't Americans ever be honest and call any of the US's other imperialist meddlings its """"new Vietnams"""" before reaching to apply this metaphor to every other damn thing?""",0.2069917039218126,0.3023998925221401,0.00046828589984215796,0.7930082961916923,0.30239989778396764,0.9995317459106445,1,1,A+,0.8,0.7930082961916923,0.30239989778396764,1.0,True
3084,3239,   Hint: Im sitting in my second lockdown here in germany and don`t blame some imaginary evil figure but shitty people who do not care.,0.11531794251786778,0.17120299949366716,0.0005891170003451407,0.8846820414066314,0.17120300793847718,0.99941086769104,1,1,A+,0.8,0.8846820414066314,0.17120300793847718,1.0,True
3085,3240,"You’re a joke...this is the guy you have running the second largest police force in the country? Someone who says looters killed an innocent man?!? He ""clarified"" his statement which acknowledges he has a f*cked up way of thinking about the people he is supposed to protect.",0.11671633490477688,0.22273089784770267,0.0006714265909977257,0.8832836776971817,0.22273089222645504,0.99932861328125,1,1,A+0,0.6,0.8832836776971817,0.22273089222645504,1.0,True
3086,3241,"Wtf? Meanwhile the poor and the sick are trying to pay rent, eat and stay healthy. WWJD indeed. #sickofthis #corruption #Disgraceful #WWJD",0.8968672305345535,0.21666573027650693,0.9998867511749268,0.10313276835695433,0.21666573860633154,0.00011322779027977958,0,0,A+,0.8,0.8968672305345535,0.21666573027650693,1.0,True
3087,3243,#MyPresident #BidenHarris2020  time to #MAGA and vote the #TrumpCrimeFamily OUT .  Vole trump is legit causing #COVID to spread with his constant cult rallies of unmasked morons.,0.054088426075759345,0.08208715410966064,0.0013765443582087755,0.945911580324173,0.08208713960460355,0.9986234903335571,1,1,A+,0.8,0.945911580324173,0.08208713960460355,1.0,True
3088,3244,"News media love to obscure numbers of protesters. We had 10K on Monday when they tear gassed us as an attempt to stop us from protesting. 50-100k thousands more people showed up today to tell the city of Philadelphia NO JUSTICE NO PEACE, FUCK THESE RACIST PIGS",0.06907051998423412,0.1052392809441412,0.0010584741830825806,0.9309294760227204,0.10523928125392153,0.9989414811134338,1,1,A+0,0.6,0.9309294760227204,0.10523928125392153,1.0,True
3089,3245,He has learned acting from Barak Hussein. Remove the SOB. A fake.,0.8422060579061508,0.2919254967268871,0.9996753931045532,0.15779393945558695,0.2919254923746614,0.0003246468841098249,0,0,A++,1.0,0.8422060579061508,0.2919254967268871,1.0,True
3090,3246,  Rep. Omar committed no crime. She is a humanitarian. The Psychopath in Chief however is going to jail for tax fraud and should be strung up for the #CovidCoverUp <url>,0.33214091581176036,0.41776163092250523,0.0005709422985091805,0.6678590625524521,0.4177616175547139,0.9994290471076965,1,1,A+0,0.6,0.6678590625524521,0.4177616175547139,1.0,True
3091,3247,"   Neither one of Biden""s sons was a loser. He must know that! I served in the military. And I've struggled with drugs and alcohol. Bisen and sons have much more honor than trump and his sons. Trumps kids were ordered by court to take class on charity",0.8721957683563233,0.2349277961712029,0.9998329877853394,0.12780423071817495,0.23492779894121532,0.0001669251942075789,0,0,A+,0.8,0.8721957683563233,0.2349277961712029,1.0,True
3092,3248,Because they are low-life cheating scum.  #maga,0.06268306910642422,0.15775214594925818,0.0005426939460448921,0.9373169332742691,0.1577521564408879,0.9994572997093201,1,1,A+,0.8,0.9373169332742691,0.1577521564408879,1.0,True
3093,3249,he’s not hot anymore,0.9739644229412079,0.04962602051013318,0.9999035596847534,0.026035562163451688,0.04962603573084412,9.638260235078633e-05,0,0,A+,0.8,0.9739644229412079,0.04962602051013318,1.0,True
3094,3250,U.S. Says Russian Hackers Are Trying To Steal Coronavirus Vaccine Research - NPR <url> via ,0.9718598425388336,0.0450422835516679,0.9997649788856506,0.028140154769062065,0.04504229741676612,0.00023503451666329056,0,0,A++,1.0,0.9718598425388336,0.0450422835516679,1.0,True
3095,3251,Incompetent!!!! Idiot!!! King of 🤡 s!!!,0.11957597248838284,0.25542936820968004,0.00098570401314646,0.8804240256547928,0.2554293749137068,0.9990142583847046,1,1,A+,0.8,0.8804240256547928,0.2554293749137068,1.0,True
3096,3252,  she'll only be wiping her broad ass in the bathroom later after the debate.,0.07266697367012967,0.12771959174213826,0.0008585258619859815,0.9273330211639405,0.1277195996515388,0.9991414546966553,1,1,A++,1.0,0.9273330211639405,0.1277195996515388,1.0,True
